Date,SeasonNumber,SeasonVersion,Player,MatchId,Map,Category,Playlist,Input,Queue,PreCsr,PostCsr,WinningTeam,WinningTeamCSR,WinningTeamMMR,WinningTeamScore,WinningTeamFinalScore,WinningTeamWinPercentChance,LosingTeam,LosingTeamCSR,LosingTeamMMR,LosingTeamScore,LosingTeamFinalScore,LosingTeamWinPercentChance,Rank,WasAtStart,WasAtEnd,WasInProgressJoin,Mmr,Outcome,Accuracy,DamageDone,DamageTaken,ShotsFired,ShotsLanded,ShotsMissed,KD,KDA,TotalKills,KillsMelee,KillsGrenade,KillsHeadshot,KillsPower,AssistsEmp,AssistsDriver,AssistsCallout,Deaths,Assists,Betrayals,Suicides,MaxSpree,VehicleDestroys,VehicleHijacks,ExpectedKills,ExpectedDeaths,Score,Perfects,Medals,LengthSeconds
"2024-01-06 04:34:41",5,1,GrrdMlmr,e5681b9b-0580-408f-ae8c-66258fff2ef8,Streets,Extraction,"Ranked Arena",CrossPlay,Open,1157,1167,,,,,,,,,,,,,4,1,1,0,,Win,73.08,5777,5132,182,133,49,1.93,16.66,27,3,1,12,2,0,0,11,14,11,0,0,7,0,0,17,16,4310,0,22,677
"2024-01-06 05:32:01",5,1,GrrdMlmr,cb0e103e-538e-4c09-8875-21af50849345,Recharge,"King of the Hill","Ranked Arena",CrossPlay,Open,1167,1160,,,,,,,,,,,,,5,1,1,0,,Loss,59.43,6477,6643,244,145,99,1.09,5.00,24,5,1,12,0,0,0,9,22,9,0,0,5,0,0,18,21,3240,0,23,768
"2024-01-06 05:49:50",5,1,GrrdMlmr,e01c8db4-7989-4b47-abb2-debc4c07be73,Recharge,Strongholds,"Ranked Arena",CrossPlay,Open,1160,1152,,,,,,,,,,,,,5,1,1,0,,Loss,63.93,6299,6661,244,156,88,0.64,-4.00,14,0,2,7,0,0,0,14,22,12,0,0,3,0,0,18,19,2615,0,18,776
"2024-01-06 06:05:35",5,1,GrrdMlmr,6281b0e2-4c80-4344-85a4-3d41216b38c7,Argyle,"CTF 3 Captures","Ranked Arena",CrossPlay,Open,1152,1145,,,,,,,,,,,,,6,1,1,0,,Loss,64.42,4862,5508,163,105,58,0.74,-1.33,14,0,2,5,1,0,0,9,19,11,0,0,5,0,0,17,18,2275,0,13,757
"2024-01-06 06:21:09",5,1,GrrdMlmr,52e98ab3-5a45-4fae-8f65-fa191b9e3493,Solitude,Slayer,"Ranked Arena",CrossPlay,Open,1145,1155,,,,,,,,,,,,,2,1,1,0,,Win,62.71,3324,2622,118,74,44,2.00,7.33,12,3,0,7,0,0,0,8,6,4,0,0,5,0,0,10,10,1480,0,12,423
"2024-01-07 03:18:26",5,1,GrrdMlmr,47cbab3f-c91c-4c1b-b77e-632cb3858b0a,Behemoth,"Heroic King of the Hill","Firefight: Heroic King of the Hill",CrossPlay,Open,0,0,,,,,,,,,,,,,1,1,1,0,,Win,65.87,23936,1,1415,932,483,0.00,20.66,0,0,0,0,0,0,0,0,0,62,1,0,0,0,0,,,3250,0,40,1144
"2024-01-07 04:22:22",5,1,GrrdMlmr,c362b5bc-113c-43b2-a1d1-3805f346c7ba,Solitude,"King of the Hill","Ranked Arena",CrossPlay,Open,1155,1164,,,,,,,,,,,,,1,1,1,0,,Win,61.15,7104,6713,278,170,108,1.17,7.00,27,1,3,17,0,0,0,8,23,9,0,0,7,0,0,22,22,3555,0,21,857
"2024-01-07 04:53:17",5,1,GrrdMlmr,ba1e1d1a-ddcf-439e-a173-6ad170c58d3f,Recharge,"King of the Hill","Ranked Arena",CrossPlay,Open,1164,1172,,,,,,,,,,,,,1,1,1,0,,Win,61.11,1787,1407,54,33,21,1.50,2.66,6,0,0,5,0,0,0,3,4,2,0,0,3,0,0,8,5,905,0,7,311
"2024-01-07 05:01:52",5,1,GrrdMlmr,3900a5e2-5d68-4f83-b2f8-cfb4232f900b,Streets,Extraction,"Ranked Arena",CrossPlay,Open,1172,1165,,,,,,,,,,,,,7,1,1,0,,Loss,63.58,4208,4890,162,103,59,1.06,4.00,18,2,3,6,0,0,0,10,17,9,0,0,3,0,0,14,14,2875,0,13,588
"2024-01-07 05:16:00",5,1,GrrdMlmr,077adb6a-7e23-4c7a-a86c-bae64abce3f2,Streets,Oddball,"Ranked Arena",CrossPlay,Open,1165,1158,,,,,,,,,,,,,5,1,1,0,,Loss,67.53,6709,6999,231,156,75,0.96,0.66,23,3,0,11,1,0,0,4,24,5,0,0,3,0,0,19,21,3140,0,14,834
"2024-01-07 05:33:43",5,1,GrrdMlmr,e843c58f-7d4c-4fe5-89cb-80e71332c79c,Recharge,Strongholds,"Ranked Arena",CrossPlay,Open,1158,1167,,,,,,,,,,,,,1,1,1,0,,Win,69.78,5547,5164,182,127,55,1.19,5.66,19,2,1,11,0,0,0,6,16,8,0,0,5,0,0,17,16,2885,0,14,693
"2024-01-07 06:24:52",5,1,GrrdMlmr,cb592fc4-af8c-4645-a93a-2a0c25860e18,Recharge,Oddball,"Ranked Arena",CrossPlay,Open,1167,1160,,,,,,,,,,,,,7,1,1,0,,Loss,64.13,7277,6225,223,143,80,1.32,8.66,25,4,3,12,0,0,0,8,19,8,0,0,4,0,0,17,19,3200,0,16,747
"2024-01-07 06:43:18",5,1,GrrdMlmr,c7963a9a-4d2e-4cd1-bdb9-55c5239727ea,Recharge,Extraction,"Ranked Arena",CrossPlay,Open,1160,1168,,,,,,,,,,,,,1,1,1,0,,Win,56.3,3698,4580,135,76,59,0.69,-2.00,11,1,2,4,0,0,0,11,16,9,0,0,3,0,0,13,13,2685,0,14,534
"2024-01-07 22:54:56",5,1,GrrdMlmr,e54f0d3c-13b0-4dca-a486-383fc173ecf6,"Live Fire","King of the Hill","Ranked Arena",CrossPlay,Open,1168,1173,,,,,,,,,,,,,1,1,1,0,,Win,43.67,2242,2309,158,69,89,1.40,3.66,7,0,1,3,0,0,0,4,5,5,0,0,3,0,0,8,6,1440,0,6,348
"2024-01-07 23:02:17",5,1,GrrdMlmr,07c76c08-1492-4ff8-9584-a6db13a7aad9,Aquarius,Slayer,"Ranked Arena",CrossPlay,Open,1173,1181,,,,,,,,,,,,,4,1,1,0,,Win,56.25,4209,4275,192,108,84,0.75,-0.33,9,2,0,3,0,0,0,14,12,8,0,0,5,0,0,15,14,1440,0,7,611
"2024-01-07 23:26:01",5,1,GrrdMlmr,b6a598ac-f802-4a53-9f0f-2e99eeaadf6d,Streets,Oddball,"Ranked Arena",CrossPlay,Open,1181,1190,,,,,,,,,,,,,3,1,1,0,,Win,64.89,6090,5845,188,122,66,1.50,10.00,21,2,0,12,1,0,0,16,14,9,0,0,7,0,0,17,17,3015,0,17,684
"2024-01-07 23:42:10",5,1,GrrdMlmr,fc930c12-a942-4dbb-88ed-b9675f91ee63,Solitude,Slayer,"Ranked Arena",CrossPlay,Open,1190,1182,,,,,,,,,,,,,6,1,1,0,,Loss,59.86,3658,4329,142,85,57,1.10,3.00,11,3,0,6,0,0,0,6,10,6,0,0,3,0,0,13,12,1460,0,11,530
"2024-01-07 23:56:36",5,1,GrrdMlmr,c0d57cf3-5841-4f12-82d1-8b7c49912737,Solitude,Strongholds,"Ranked Arena",CrossPlay,Open,1182,1174,,,,,,,,,,,,,5,1,1,0,,Loss,64.95,6229,6311,214,139,75,0.95,3.00,18,3,1,13,0,0,0,11,19,12,0,0,3,0,0,17,17,3185,0,19,728
"2024-01-08 00:11:07",5,1,GrrdMlmr,231897db-f039-4669-b6a7-bfd5509e8358,Recharge,"King of the Hill","Ranked Arena",CrossPlay,Open,1174,1166,,,,,,,,,,,,,5,1,1,0,,Loss,59.18,4593,5911,196,116,80,0.94,1.33,16,2,0,9,0,0,0,5,17,7,0,0,4,0,0,17,19,2275,0,16,700
"2024-01-08 00:25:42",5,1,GrrdMlmr,3d0e5b34-7a97-4754-a709-cc53dff49e0a,"Live Fire",Slayer,"Ranked Arena",CrossPlay,Open,1166,1159,,,,,,,,,,,,,5,1,1,0,,Loss,58.71,3990,3502,155,91,64,1.50,6.66,15,1,1,10,0,0,0,6,10,5,0,0,4,0,0,13,12,1810,0,16,522
"2024-01-08 00:38:38",5,1,GrrdMlmr,6a92a8d4-30f4-486c-8d8c-4443b12e5a85,Aquarius,Slayer,"Ranked Arena",CrossPlay,Open,1159,1151,,,,,,,,,,,,,8,1,1,0,,Loss,53.49,2276,4025,129,69,60,0.40,-7.66,6,0,2,2,0,0,0,4,15,4,0,0,2,0,0,9,9,840,0,4,393
"2024-01-08 00:47:56",5,1,GrrdMlmr,71bacf78-af2a-4256-a26b-d7926bfc6523,Solitude,Strongholds,"Ranked Arena",CrossPlay,Open,1151,1160,,,,,,,,,,,,,1,1,1,0,,Win,62.84,5888,5592,183,115,68,1.12,5.00,19,3,0,12,1,0,0,11,17,9,0,0,5,0,0,17,16,3135,0,27,688
"2024-01-08 01:02:13",5,1,GrrdMlmr,e813daf4-4ffc-4da3-9039-c93b49a015c3,"Live Fire",Slayer,"Ranked Arena",CrossPlay,Open,1160,1152,,,,,,,,,,,,,6,1,1,0,,Loss,57.03,3239,4558,128,73,55,0.71,-2.00,12,4,0,5,0,0,0,8,17,9,0,0,3,0,0,11,10,1730,0,9,451
"2024-01-08 01:10:44",5,1,GrrdMlmr,fd21b441-065b-4325-ae52-7f8b5069a4bc,Recharge,Extraction,"Ranked Arena",CrossPlay,Open,1152,1144,,,,,,,,,,,,,6,1,1,0,,Loss,52.22,1938,2839,90,47,43,0.44,-4.66,4,1,1,2,0,0,0,1,9,1,0,0,2,0,0,9,9,660,0,3,394
"2024-01-08 01:20:34",5,1,GrrdMlmr,92d5f088-a981-4919-a43d-98f981a9112f,Solitude,Strongholds,"Ranked Arena",CrossPlay,Open,1144,1153,,,,,,,,,,,,,1,1,1,0,,Win,61.6,6132,5067,237,146,91,1.80,13.00,18,1,1,11,0,0,0,20,10,15,0,0,5,0,0,17,16,3300,0,18,682
"2024-01-08 01:34:49",5,1,GrrdMlmr,ed2b396a-c38e-4966-8cba-80b71d3d1abb,Empyrean,"CTF 3 Captures","Ranked Arena",CrossPlay,Open,1153,1162,,,,,,,,,,,,,2,1,1,0,,Win,56.08,3507,4353,148,83,65,1.00,1.66,13,1,1,4,2,0,0,6,13,5,0,0,3,0,0,12,12,2155,0,8,527
"2024-01-08 01:54:26",5,1,GrrdMlmr,972f596c-d0be-44c9-a447-027939800705,"Live Fire",Slayer,"Ranked Arena",CrossPlay,Open,1162,1155,,,,,,,,,,,,,5,1,1,0,,Loss,62.07,4463,4153,116,72,44,1.14,2.66,16,1,2,8,0,0,0,7,14,2,0,0,5,0,0,10,10,1770,0,20,444
"2024-01-08 04:28:26",5,1,GrrdMlmr,8742a232-747d-4ac4-9803-548d474e3cd6,Aquarius,Slayer,"Ranked Arena",CrossPlay,Open,1155,1148,,,,,,,,,,,,,5,1,1,0,,Loss,53.09,3959,3569,194,103,91,1.50,6.66,15,3,1,7,0,0,0,12,10,5,0,0,7,0,0,11,11,1870,0,16,468
"2024-01-08 04:38:30",5,1,GrrdMlmr,3296d970-ecf9-4b30-9b13-2fe109b05035,"Live Fire",Extraction,"Ranked Arena",CrossPlay,Open,1148,1141,,,,,,,,,,,,,5,1,1,0,,Loss,67.14,3703,3943,140,94,46,1.00,2.00,11,2,0,8,0,0,0,7,11,6,0,0,3,0,0,12,12,2020,0,16,492
"2024-01-08 04:50:13",5,1,GrrdMlmr,1ecf766d-c6f4-41a4-b417-a1c41e02d0a5,Aquarius,Slayer,"Ranked Arena",CrossPlay,Open,1141,1150,,,,,,,,,,,,,4,1,1,0,,Win,51.79,4214,3722,195,101,94,1.00,1.66,10,1,1,6,0,0,0,12,10,5,0,0,2,0,0,15,13,1370,0,10,593
"2024-01-08 05:00:54",5,1,GrrdMlmr,0f531946-64f7-4846-a7a6-72bc34bd809e,Recharge,Extraction,"Ranked Arena",CrossPlay,Open,1150,1158,,,,,,,,,,,,,1,1,1,0,,Win,58.23,2502,3270,79,46,33,0.58,-3.66,7,3,0,2,0,0,0,5,12,4,0,0,2,0,0,11,10,2000,0,9,425
"2024-01-08 05:24:28",5,1,GrrdMlmr,38d20e10-f837-4822-b6a9-cdc510757b18,Aquarius,Slayer,"Ranked Arena",CrossPlay,Open,1158,1167,,,,,,,,,,,,,1,1,1,0,,Win,59.4,3631,2802,133,79,54,2.00,9.33,14,4,2,6,0,0,0,8,7,7,0,0,6,0,0,11,10,1830,0,12,432
"2024-01-08 05:38:50",5,1,GrrdMlmr,f796b297-3ab7-463b-8ae3-2c8bd8564098,"Live Fire","King of the Hill","Ranked Arena",CrossPlay,Open,1167,1160,,,,,,,,,,,,,5,1,1,0,,Loss,59.2,2642,3338,125,74,51,1.00,1.00,10,0,0,5,1,0,0,6,10,3,0,0,3,0,0,10,11,1360,0,10,414
"2024-01-08 05:47:27",5,1,GrrdMlmr,13e2ac66-a84d-4b21-af47-34d286250548,Argyle,"CTF 3 Captures","Ranked Arena",CrossPlay,Open,1160,1170,,,,,,,,,,,,,2,1,1,0,,Win,59.61,6517,5432,255,152,103,2.15,17.00,28,0,0,19,1,0,0,6,13,6,0,0,6,0,0,18,17,3310,0,27,764
"2024-01-08 23:21:13",5,1,GrrdMlmr,71b19603-8060-4e1a-9c79-912a861edacb,Forbidden,"CTF 3 Captures","Ranked Arena",CrossPlay,Open,1170,1170,,,,,,,,,,,,,5,1,0,0,,Left,58.9,1415,1962,73,43,30,0.67,-1.66,4,0,0,1,0,0,0,2,6,1,0,0,2,0,0,6,7,540,0,1,294
"2024-01-08 23:29:32",5,1,GrrdMlmr,ed4cace7-a098-4ca1-bc57-ee5c7eb05a62,"Live Fire",Strongholds,"Ranked Arena",CrossPlay,Open,1170,1179,,,,,,,,,,,,,1,1,1,0,,Win,60.32,2030,873,63,38,25,4.50,7.66,9,1,0,6,0,0,0,2,2,2,0,0,6,0,0,7,7,1220,0,11,297
"2024-01-08 23:49:30",5,1,GrrdMlmr,53ab32bf-d0c6-4100-9e9e-6d2ee1a7e21e,Streets,Oddball,"Ranked Arena",CrossPlay,Open,1179,1188,,,,,,,,,,,,,3,1,1,0,,Win,61.45,7991,8008,275,169,106,1.04,4.66,27,2,0,18,1,0,0,16,26,11,0,0,4,0,0,24,25,3755,0,27,994
"2024-01-09 00:24:12",5,1,GrrdMlmr,3560b09b-5c64-41a9-806b-a85b2199df08,"Live Fire","King of the Hill","Ranked Arena",CrossPlay,Open,1188,1196,,,,,,,,,,,,,4,1,1,0,,Win,66.12,5344,6238,183,121,62,1.00,4.33,14,4,0,9,0,0,0,9,14,13,0,0,5,0,0,15,15,2365,0,14,577
"2024-01-09 00:49:38",5,1,GrrdMlmr,a3963daa-2c43-49b8-a866-37d56c643790,Streets,Extraction,"Ranked Arena",CrossPlay,Open,1196,1201,,,,,,,,,,,,,1,1,1,0,,Win,61.36,925,1050,44,27,17,1.00,0.66,3,0,2,0,0,0,0,2,3,2,0,0,2,0,0,5,4,670,0,0,194
"2024-01-09 01:00:09",5,1,GrrdMlmr,fd42c834-6df0-468d-b38f-441a9647a6c0,Solitude,Slayer,"Ranked Arena",CrossPlay,Open,1201,1200,,,,,,,,,,,,,6,1,1,0,,Loss,65.62,3629,3586,96,63,33,0.77,-1.33,10,2,1,5,1,0,0,7,13,5,0,0,2,0,0,12,11,1320,0,8,492
"2024-01-09 01:11:03",5,1,GrrdMlmr,e0f17e99-8acd-40da-a953-01216835eb64,Aquarius,"CTF 5 Captures","Ranked Arena",CrossPlay,Open,1200,1200,,,,,,,,,,,,,5,1,1,0,,Loss,50.33,3093,4248,151,76,75,0.60,-3.66,9,3,0,6,0,0,0,10,15,7,0,0,4,0,0,12,13,1485,0,6,532
"2024-01-09 01:20:33",5,1,GrrdMlmr,020c1008-8b1e-4585-9696-616cdaa3ce36,Streets,Extraction,"Ranked Arena",CrossPlay,Open,1200,1208,,,,,,,,,,,,,4,1,1,0,,Win,62.64,6129,5994,182,114,68,1.10,5.00,23,2,2,12,3,0,0,9,21,9,0,0,7,0,0,18,16,3640,0,25,700
"2024-01-13 03:39:21",5,1,GrrdMlmr,f1298294-34e2-4089-b11e-7696a9292316,"Exiled Firefight","Heroic King of the Hill","Firefight: Heroic King of the Hill",CrossPlay,Open,0,0,,,,,,,,,,,,,1,1,1,0,,Loss,83.33,5417,1,114,95,19,0.00,-1.33,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,,,705,0,16,343
"2024-01-13 03:46:11",5,1,GrrdMlmr,5f4225f5-6e8d-4823-8822-ec50c8d2a66f,"Vallaheim Firefight","Heroic King of the Hill","Firefight: Heroic King of the Hill",CrossPlay,Open,0,0,,,,,,,,,,,,,1,1,1,0,,Win,67.93,18214,1,711,483,228,0.00,5.00,0,0,0,0,0,0,0,0,1,18,0,0,0,0,0,,,3175,0,54,941
"2024-01-13 04:04:48",5,1,GrrdMlmr,5ec4f5bf-5f67-4223-8003-556f554db01f,Argyle,"King of the Hill","Quick Play",CrossPlay,Open,0,0,,,,,,,,,,,,,5,1,1,0,,Loss,45.05,1785,2710,202,91,111,0.56,-3.66,5,0,0,1,0,0,0,1,9,1,0,0,2,0,0,7,7,560,0,1,298
"2024-01-13 04:10:31",5,1,GrrdMlmr,2c1765d0-51bb-4427-840b-561a470940bf,Dredge,Oddball,"Quick Play",CrossPlay,Open,0,0,,,,,,,,,,,,,8,1,1,0,,Loss,45.49,5820,4882,721,328,393,1.47,9.33,22,2,1,2,2,0,0,9,15,7,0,0,4,0,0,17,13,2760,0,6,594
"2024-01-13 04:23:35",5,1,GrrdMlmr,5916bfa3-f774-466e-9060-f667f8c120d1,Forest,Strongholds,"Quick Play",CrossPlay,Open,0,0,,,,,,,,,,,,,1,1,1,0,,Win,47.83,4588,3738,460,220,240,1.23,4.66,16,2,2,0,3,0,0,5,13,5,0,0,3,0,0,16,12,2325,0,3,563
"2024-01-13 04:34:26",5,1,GrrdMlmr,00639675-ccb8-4860-977e-0cbbea083c15,Deadlock,Slayer,"Big Team Battle",CrossPlay,Open,0,0,,,,,,,,,,,,,25,0,0,1,,Left,0,0,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,525
"2024-01-13 04:41:55",5,1,GrrdMlmr,228f0a4a-9c55-4701-8c92-17aa79deb9cb,Deadlock,"Total Control","Big Team Battle",CrossPlay,Open,0,0,,,,,,,,,,,,,13,1,1,0,,Loss,39.29,10053,3862,560,220,340,1.85,13.00,24,0,1,8,2,0,0,7,13,6,0,0,10,2,0,18,12,3170,0,24,952
"2024-01-13 05:00:20",5,1,GrrdMlmr,7240ddeb-b424-432b-b992-70b6fefc85d3,Oasis,CTF,"Big Team Battle",CrossPlay,Open,0,0,,,,,,,,,,,,,14,1,1,0,,Loss,38.32,5837,4695,796,305,491,1.00,2.66,17,2,2,2,3,0,1,7,17,8,0,1,5,2,2,15,12,2230,0,10,940
"2024-01-13 05:17:16",5,1,GrrdMlmr,59569a5c-5a3b-4f68-8cdb-71330b213a64,Deadlock,Slayer,"Big Team Battle",CrossPlay,Open,0,0,,,,,,,,,,,,,3,1,1,0,,Win,53.39,8666,889,118,63,55,4.33,11.33,13,0,0,2,1,0,0,2,3,4,0,0,8,3,0,10,5,1620,0,7,497
"2024-01-13 05:30:06",5,1,GrrdMlmr,6606c284-052b-4755-94d7-265eea2dcda1,Deadlock,Stockpile,"Big Team Battle",CrossPlay,Open,0,0,,,,,,,,,,,,,1,1,1,0,,Win,27.79,4416,2189,583,162,421,2.13,9.33,17,1,0,2,2,0,0,3,8,1,0,0,7,1,0,13,8,2380,0,9,638
"2024-01-13 05:42:01",5,1,GrrdMlmr,18d66c82-9ead-45cc-83ea-4aeaea1b764f,"Critical Dewpoint",Oddball,"Halo 3 Refueled",CrossPlay,Open,0,0,,,,,,,,,,,,,9,1,0,0,,Left,26.67,139,685,45,12,33,0.33,-2.00,1,0,0,0,0,0,0,0,3,0,0,0,1,0,0,2,3,100,0,0,390
"2024-01-13 05:44:59",5,1,GrrdMlmr,29b8c9af-5845-4dd6-967a-5a731f894e08,"Critical Dewpoint","Team Slayer","Halo 3 Refueled",CrossPlay,Open,0,0,,,,,,,,,,,,,9,1,0,0,,Left,33.33,145,233,24,8,16,0.00,-1.00,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,518
"2024-01-13 05:47:16",5,1,GrrdMlmr,8a417a96-559f-40f7-bf32-9f36bf2b5706,"Critical Dewpoint",CTF,"Quick Play",CrossPlay,Open,0,0,,,,,,,,,,,,,1,1,1,0,,Win,41.98,5242,4216,829,348,481,1.07,3.66,16,1,2,2,2,0,0,11,15,8,0,0,4,0,0,17,14,2610,0,9,662
"2024-01-13 06:00:31",5,1,GrrdMlmr,a5de40c8-0854-46f1-bd11-30ae7bae9783,Prism,Extraction,"Quick Play",CrossPlay,Open,0,0,,,,,,,,,,,,,1,1,1,0,,Win,51.15,10491,3386,827,423,404,7.14,44.33,50,0,0,4,2,0,0,1,7,4,0,0,22,0,0,27,8,6435,0,45,674
"2024-01-13 06:35:59",5,1,GrrdMlmr,88cc3f00-3d14-4d24-8a69-ca935c6dce9b,Catalyst,"Land Grab","Quick Play",CrossPlay,Open,0,0,,,,,,,,,,,,,4,1,1,0,,Win,42.49,4156,3183,353,150,203,1.45,7.00,16,2,3,1,4,0,0,4,11,6,0,0,3,0,0,12,11,2240,0,6,495
"2024-01-21 03:56:20",5,1,GrrdMlmr,f6129b57-777d-4053-ab17-fc567af86c57,"Deadlock Firefight","Legendary King of the Hill","Firefight: Legendary King of the Hill",CrossPlay,Open,0,0,,,,,,,,,,,,,1,1,1,0,,Loss,51.03,10140,0,778,397,381,0.00,1.66,0,0,0,0,0,0,0,0,4,17,0,0,0,1,0,,,1510,0,25,963
"2024-01-21 04:13:33",5,1,GrrdMlmr,b49c4f82-2612-4e4c-8382-98a56b911eb4,"Kusini Bay Firefight","Legendary King of the Hill","Firefight: Legendary King of the Hill",CrossPlay,Open,0,0,,,,,,,,,,,,,1,1,1,0,,Loss,76.92,1383,238,13,10,3,0.00,-1.00,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,,100,0,7,146
"2024-01-21 04:16:36",5,1,GrrdMlmr,b1768866-3a7c-42ec-843b-611736da4a9e,"Exiled Firefight","Legendary King of the Hill","Firefight: Legendary King of the Hill",CrossPlay,Open,0,0,,,,,,,,,,,,,1,1,1,0,,Loss,55.05,19912,80,821,452,369,0.00,2.33,0,0,0,0,0,0,0,0,2,13,0,0,0,0,0,,,2100,0,43,973
"2024-01-21 04:33:55",5,1,GrrdMlmr,8d84dcb9-65c5-4f58-ad6b-d5b5d8b13722,"Launch Site","Legendary King of the Hill","Firefight: Legendary King of the Hill",CrossPlay,Open,0,0,,,,,,,,,,,,,1,1,1,0,,Loss,50.44,17617,1,452,228,224,0.00,1.66,0,0,0,0,0,0,0,0,1,8,0,0,0,1,0,,,1350,0,59,558
"2024-01-21 04:45:39",5,1,GrrdMlmr,0dd7d006-1475-4119-b43b-cd6d66689cbf,Apostle,Slayer,"Team Doubles",CrossPlay,Open,0,0,,,,,,,,,,,,,3,1,1,0,,Loss,44.68,2846,2540,479,214,265,0.88,0.00,7,0,1,2,0,0,0,3,8,3,0,0,2,0,0,7,8,880,0,4,368
"2024-01-21 04:54:17",5,1,GrrdMlmr,c7371584-44ea-40cb-bb2d-3d1c4085f1fa,Sylvanus,"King of the Hill","Team Doubles",CrossPlay,Open,0,0,,,,,,,,,,,,,3,1,1,0,,Loss,44.98,4113,3595,229,103,126,1.36,4.66,15,2,1,3,8,0,0,4,11,2,0,1,5,0,0,14,13,1990,0,6,524
"2024-01-21 05:03:38",5,1,GrrdMlmr,8d499e86-3c4c-43c6-801f-cea6ee383e52,Catalyst,CTF,"Team Doubles",CrossPlay,Open,0,0,,,,,,,,,,,,,3,1,1,0,,Loss,50.8,2902,3921,313,159,154,0.53,-6.33,8,0,1,0,2,0,0,3,15,2,0,0,1,0,0,12,13,1380,0,2,578
"2024-01-21 05:16:55",5,1,GrrdMlmr,d1483849-bfcb-4164-8aa1-ce770006bd8b,Dredge,CTF,"Team Doubles",CrossPlay,Open,0,0,,,,,,,,,,,,,3,1,1,0,,Loss,48.75,3646,3147,279,136,143,0.91,0.66,10,1,1,1,3,0,0,3,11,5,0,0,4,0,0,12,12,2100,0,6,534
"2024-01-21 05:26:45",5,1,GrrdMlmr,1165faff-7c68-4751-b26b-62ea6eba9982,Forbidden,CTF,"Team Doubles",CrossPlay,Open,0,0,,,,,,,,,,,,,3,1,1,0,,Loss,46.99,1312,2805,166,78,88,0.27,-8.00,3,0,0,0,0,0,0,0,11,0,0,0,1,0,0,8,9,360,0,2,380
"2024-01-21 05:35:00",5,1,GrrdMlmr,ab5d5883-9889-46ed-ade3-81514ca75d90,"Critical Dewpoint",CTF,"Team Doubles",CrossPlay,Open,0,0,,,,,,,,,,,,,1,1,1,0,,Win,45.33,2856,2792,439,199,240,1.43,3.33,10,0,1,1,0,0,0,2,7,1,0,0,3,0,0,7,7,2050,0,6,309
"2024-01-21 05:41:07",5,1,GrrdMlmr,7cbac03a-b745-450d-b7c4-0855c5765de6,Catalyst,CTF,"Team Doubles",CrossPlay,Open,0,0,,,,,,,,,,,,,3,1,1,0,,Loss,39.77,2623,3955,352,140,212,0.62,-5.00,8,1,1,0,1,0,0,3,13,0,0,0,2,0,0,11,12,1230,0,2,521
"2024-01-21 05:52:02",5,1,GrrdMlmr,e927b162-344f-459a-8a1c-ce3ebf98e4b6,Apostle,"King of the Hill","Team Doubles",CrossPlay,Open,0,0,,,,,,,,,,,,,3,1,1,0,,Loss,48.73,2347,3118,314,153,161,0.36,-6.00,4,1,0,0,0,0,0,0,11,3,0,0,2,0,0,8,7,775,0,1,281
"2024-01-21 05:57:47",5,1,GrrdMlmr,d3ced1e2-d31c-4945-8f0d-006205dec019,Suban,"King of the Hill","Team Doubles",CrossPlay,Open,0,0,,,,,,,,,,,,,3,1,1,0,,Loss,48.01,3545,3402,552,265,287,1.00,0.66,9,1,0,0,0,0,0,3,9,2,0,0,2,0,0,10,9,1330,0,1,370
"2024-01-21 06:05:11",5,1,GrrdMlmr,e7c79181-e3c9-4116-90df-6f501d3be5b0,Dredge,"King of the Hill","Team Doubles",CrossPlay,Open,0,0,,,,,,,,,,,,,4,1,1,0,,Loss,48.06,4867,5136,722,347,375,0.56,-6.33,10,1,0,1,1,0,0,4,18,5,0,0,3,0,0,15,15,1565,0,3,593
"2024-01-21 06:16:11",5,1,GrrdMlmr,cf48b5c0-4ee5-49e1-a540-010793c8a22e,Behemoth,"Legendary King of the Hill","Firefight: Legendary King of the Hill",CrossPlay,Open,0,0,,,,,,,,,,,,,1,1,1,0,,Loss,26.03,12912,0,3104,808,2296,0.00,0.33,0,0,0,0,0,0,0,0,2,7,0,0,0,0,0,,,1010,0,23,530
"2024-01-21 06:26:02",5,1,GrrdMlmr,10495542-9519-4ec9-97dd-721f88f42f92,"Deadlock Firefight","Legendary King of the Hill","Firefight: Legendary King of the Hill",CrossPlay,Open,0,0,,,,,,,,,,,,,1,1,1,0,,Loss,28.5,7544,0,1042,297,745,0.00,2.33,0,0,0,0,0,0,0,0,1,10,0,0,0,0,0,,,310,0,21,318
"2024-01-21 06:32:38",5,1,GrrdMlmr,0ed91a9b-8d3d-42b3-bd64-98f447badb0a,"House of Reckoning","Legendary King of the Hill","Firefight: Legendary King of the Hill",CrossPlay,Open,0,0,,,,,,,,,,,,,1,1,1,0,,Loss,68.49,13703,0,219,150,69,0.00,-0.66,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,,,1220,0,25,582
